area,year,average_rain_fall_mm_per_year
India,2000,1057.23
India,2001,2054.03
India,2002,1151.13
India,2003,1712.33
India,2004,1114.72
India,2005,1075.74
India,2006,1837.88
India,2007,1696.5
India,2008,1816.3
India,2009,1195.17
India,2010,1073.88
India,2011,852.14
India,2012,681.04
India,2013,1149.22
India,2014,1011.91
India,2015,766.19
India,2016,759.04
India,2017,1377.21
India,2018,1004.78
India,2019,1726.82
India,2020,1020.66
China,2000,577.34
China,2001,1467.38
China,2002,1074.75
China,2003,2020.12
China,2004,2092.96
China,2005,1836.01
China,2006,734.37
China,2007,1720.91
China,2008,1075.21
China,2009,1622.9
China,2010,1571.41
China,2011,2046.52
China,2012,1208.81
China,2013,2059.76
China,2014,1839.4
China,2015,1123.25
China,2016,575.32
China,2017,993.66
China,2018,1256.63
China,2019,510.63
China,2020,657.34
USA,2000,2050.86
USA,2001,978.15
USA,2002,1763.72
USA,2003,1623.89
USA,2004,1052.59
USA,2005,794.63
USA,2006,1879.98
USA,2007,1391.56
USA,2008,726.56
USA,2009,1508.19
USA,2010,1281.69
USA,2011,1504.2
USA,2012,1604.28
USA,2013,1017.22
USA,2014,1821.54
USA,2015,801.12
USA,2016,1332.0
USA,2017,617.51
USA,2018,671.13
USA,2019,1997.59
USA,2020,810.36
Brazil,2000,1203.07
Brazil,2001,1887.76
Brazil,2002,1233.23
Brazil,2003,2173.33
Brazil,2004,566.4
Brazil,2005,1636.45
Brazil,2006,2000.79
Brazil,2007,846.93
Brazil,2008,2017.12
Brazil,2009,650.27
Brazil,2010,1607.42
Brazil,2011,1376.31
Brazil,2012,630.57
Brazil,2013,1997.14
Brazil,2014,1956.16
Brazil,2015,2195.91
Brazil,2016,683.05
Brazil,2017,1275.05
Brazil,2018,1165.56
Brazil,2019,1000.34
Brazil,2020,1467.45
Australia,2000,1399.47
Australia,2001,1393.23
Australia,2002,627.94
Australia,2003,1293.83
Australia,2004,1207.62
Australia,2005,904.73
Australia,2006,588.15
Australia,2007,2117.29
Australia,2008,1034.95
Australia,2009,1576.7
Australia,2010,1875.28
Australia,2011,918.09
Australia,2012,814.46
Australia,2013,1078.46
Australia,2014,1965.87
Australia,2015,1225.38
Australia,2016,1055.12
Australia,2017,758.52
Australia,2018,1578.62
Australia,2019,2160.09
Australia,2020,1611.61
France,2000,605.68
France,2001,1558.13
France,2002,1377.57
France,2003,1996.58
France,2004,526.49
France,2005,941.47
France,2006,1282.44
France,2007,1636.86
France,2008,1123.07
France,2009,2160.66
France,2010,1686.6
France,2011,1912.16
France,2012,2037.72
France,2013,1159.59
France,2014,1181.87
France,2015,1959.45
France,2016,1339.97
France,2017,1177.2
France,2018,1749.43
France,2019,507.2
France,2020,1524.52
Germany,2000,1993.16
Germany,2001,1843.19
Germany,2002,1173.24
Germany,2003,723.69
Germany,2004,591.23
Germany,2005,1692.8
Germany,2006,1096.84
Germany,2007,1097.99
Germany,2008,1008.71
Germany,2009,985.76
Germany,2010,1305.84
Germany,2011,1196.64
Germany,2012,1739.64
Germany,2013,1016.54
Germany,2014,1506.09
Germany,2015,590.82
Germany,2016,650.95
Germany,2017,1634.83
Germany,2018,1479.94
Germany,2019,921.09
Germany,2020,868.54
Canada,2000,1540.02
Canada,2001,1030.86
Canada,2002,1185.9
Canada,2003,2029.48
Canada,2004,792.27
Canada,2005,1476.67
Canada,2006,1414.09
Canada,2007,1782.27
Canada,2008,634.79
Canada,2009,2188.35
Canada,2010,1880.08
Canada,2011,637.74
Canada,2012,1466.15
Canada,2013,1296.29
Canada,2014,976.02
Canada,2015,1153.2
Canada,2016,925.8
Canada,2017,1484.81
Canada,2018,1215.87
Canada,2019,2168.11
Canada,2020,578.06
Mexico,2000,1445.04
Mexico,2001,1926.05
Mexico,2002,1049.99
Mexico,2003,932.17
Mexico,2004,2149.74
Mexico,2005,752.5
Mexico,2006,1365.43
Mexico,2007,1665.11
Mexico,2008,2056.76
Mexico,2009,2145.34
Mexico,2010,1569.57
Mexico,2011,655.3
Mexico,2012,512.37
Mexico,2013,1182.86
Mexico,2014,1728.43
Mexico,2015,909.08
Mexico,2016,1793.6
Mexico,2017,1259.88
Mexico,2018,1142.08
Mexico,2019,1755.33
Mexico,2020,1126.9
South Africa,2000,1321.33
South Africa,2001,508.17
South Africa,2002,2084.08
South Africa,2003,1841.63
South Africa,2004,992.55
South Africa,2005,1852.6
South Africa,2006,1634.65
South Africa,2007,1575.6
South Africa,2008,1832.8
South Africa,2009,1303.37
South Africa,2010,535.86
South Africa,2011,1146.68
South Africa,2012,1898.54
South Africa,2013,1782.61
South Africa,2014,1497.35
South Africa,2015,1054.12
South Africa,2016,1496.12
South Africa,2017,1832.6
South Africa,2018,2120.72
South Africa,2019,950.86
South Africa,2020,1983.27
